Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:47:13.035408,0.06925241649150848,0.15710289776325226,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.085436,0.06675088405609131,0.16137591004371643,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.135448,0.06418347358703613,0.16548967361450195,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.185477,0.061552729457616806,0.1694401204586029,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.235506,0.05886123329401016,0.1732233464717865,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.285577,0.0561116524040699,0.17683562636375427,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.335607,0.053306691348552704,0.1802733838558197,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.385638,0.050449125468730927,0.18353323638439178,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.435665,0.047541774809360504,0.18661196529865265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.485696,0.044587504118680954,0.18950653076171875,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.535726,0.04158923029899597,0.19221408665180206,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.585754,0.038549911230802536,0.1947319358587265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.635764,0.035472553223371506,0.1970576047897339,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.685783,0.03236018493771553,0.19918881356716156,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.735813,0.02921587973833084,0.20112344622612,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.785826,0.026042744517326355,0.20285958051681519,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.835854,0.02284390665590763,0.20439553260803223,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.885925,0.019622525200247765,0.20572976768016815,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.935955,0.016381779685616493,0.2068609595298767,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:13.985985,0.013124865479767323,0.20778802037239075,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.035992,0.009854999370872974,0.20851001143455505,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.085022,0.006575407925993204,0.20902623236179352,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.135064,0.003289327025413513,0.20933616161346436,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.185103,3.8483137778321484e-15,0.20943951606750488,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.235229,-0.003289327025413513,0.20933616161346436,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.285270,-0.006575407925993204,0.20902623236179352,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.335301,-0.009854999370872974,0.20851001143455505,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.385494,-0.013124865479767323,0.20778802037239075,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.435524,-0.016381779685616493,0.2068609595298767,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.485554,-0.019622525200247765,0.20572976768016815,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.535586,-0.02284390665590763,0.20439553260803223,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.585633,-0.026042744517326355,0.20285958051681519,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.635704,-0.02921587973833084,0.20112344622612,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.685746,-0.03236018493771553,0.19918881356716156,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.735776,-0.035472553223371506,0.1970576047897339,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.785817,-0.038549911230802536,0.1947319358587265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.835859,-0.04158923029899597,0.19221408665180206,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.885890,-0.044587504118680954,0.18950653076171875,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.935922,-0.047541774809360504,0.18661196529865265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:14.985950,-0.050449125468730927,0.18353323638439178,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.035964,-0.053306691348552704,0.1802733838558197,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.085994,-0.0561116524040699,0.17683562636375427,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.135023,-0.05886123329401016,0.1732233464717865,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.185051,-0.061552729457616806,0.1694401204586029,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.235081,-0.06418347358703613,0.16548967361450195,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.285100,-0.06675088405609131,0.16137591004371643,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.335131,-0.06925241649150848,0.15710289776325226,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.385160,-0.07168560475111008,0.1526748389005661,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.435172,-0.07404804974794388,0.14809609949588776,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.485201,-0.07633741945028305,0.14337120950222015,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.535274,-0.07855144888162613,0.13850483298301697,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.585304,-0.08068795502185822,0.13350176811218262,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.635375,-0.08274483680725098,0.12836694717407227,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.685406,-0.08472006022930145,0.12310545891523361,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.735433,-0.08661167323589325,0.11772246658802032,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.785502,-0.08841781318187714,0.1122233048081398,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.835532,-0.09013669192790985,0.10661338269710541,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.885562,-0.09176661819219589,0.10089825093746185,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.935594,-0.09330598264932632,0.09508354961872101,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:15.985623,-0.09475326538085938,0.08917500823736191,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.035635,-0.09610704332590103,0.08317846059799194,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.085664,-0.09736596792936325,0.07709982246160507,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.135694,-0.09852880239486694,0.07094510644674301,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.185723,-0.09959440678358078,0.06472036987543106,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.235754,-0.10056172311306,0.05843175947666168,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.285821,-0.10142979025840759,0.05208548903465271,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.335852,-0.10219776630401611,0.04568781331181526,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.385882,-0.10286488384008408,0.03924505040049553,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.435892,-0.10343047976493835,0.032763559371232986,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.485921,-0.10389401018619537,0.026249730959534645,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.535951,-0.10425500571727753,0.01970999874174595,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.585980,-0.10451311618089676,0.013150815851986408,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.635015,-0.10466808080673218,0.006578654050827026,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.685044,-0.10471975803375244,-3.079688129406337e-15,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.735073,-0.10466808080673218,-0.006578654050827026,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.785103,-0.10451311618089676,-0.013150815851986408,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.835132,-0.10425500571727753,-0.01970999874174595,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.885148,-0.10389401018619537,-0.026249730959534645,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.935930,-0.10343047976493835,-0.032763559371232986,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:16.985959,-0.10286488384008408,-0.03924505040049553,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.035963,-0.10219776630401611,-0.04568781331181526,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.085992,-0.10142979025840759,-0.05208548903465271,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.135035,-0.10056172311306,-0.05843175947666168,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.185083,-0.09959440678358078,-0.06472036987543106,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.235111,-0.09852880239486694,-0.07094510644674301,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.285157,-0.09736596792936325,-0.07709982246160507,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.335198,-0.09610704332590103,-0.08317846059799194,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.385228,-0.09475326538085938,-0.08917500823736191,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.435266,-0.09330598264932632,-0.09508354961872101,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.485249,-0.09176661819219589,-0.10089825093746185,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.535300,-0.09013669192790985,-0.10661338269710541,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.585329,-0.08841781318187714,-0.1122233048081398,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.635402,-0.08661167323589325,-0.11772246658802032,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.685980,-0.08472006022930145,-0.12310545891523361,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.736009,-0.08274483680725098,-0.12836694717407227,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.785014,-0.08068795502185822,-0.13350176811218262,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.835021,-0.07855144888162613,-0.13850483298301697,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.885495,-0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.935524,-0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:17.985554,-0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.035587,-0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.085625,-0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.135468,-0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.185507,-0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.235536,-0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.285579,-0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.335609,-0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.385639,-0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.435679,-0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.485709,-0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.535750,-0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.585780,-0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.635810,-0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.685881,-0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.735910,-0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.785948,-0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.835991,-0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.885961,-0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.935994,-0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:18.985022,-0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.035073,-0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.085202,-0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.135249,-0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.185257,9.753728383234302e-16,-0.20943951606750488,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.235285,0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.285327,0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.335358,0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.385388,0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.435427,0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.485456,0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.535485,0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.585516,0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.635557,0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.685586,0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.735616,0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.785646,0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.835675,0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.885705,0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.935744,0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:19.985773,0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.035803,0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.085833,0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.135873,0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.185697,0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.235727,0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.285763,0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.335793,0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.385822,0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.435852,0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.485882,0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.535911,0.07855144888162613,-0.13850483298301697,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.585961,0.08068795502185822,-0.13350176811218262,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.636009,0.08274483680725098,-0.12836694717407227,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.685038,0.08472006022930145,-0.12310545891523361,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.735067,0.08661167323589325,-0.11772246658802032,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.785098,0.08841781318187714,-0.1122233048081398,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.835240,0.09013669192790985,-0.10661338269710541,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.885836,0.09176661819219589,-0.10089825093746185,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.935829,0.09330598264932632,-0.09508354961872101,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:20.985857,0.09475326538085938,-0.08917500823736191,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.035868,0.09610704332590103,-0.08317846059799194,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.085896,0.09736596792936325,-0.07709982246160507,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.135927,0.09852880239486694,-0.07094510644674301,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.185961,0.09959440678358078,-0.06472036987543106,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.235991,0.10056172311306,-0.05843175947666168,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.285028,0.10142979025840759,-0.05208548903465271,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.335103,0.10219776630401611,-0.04568781331181526,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.385132,0.10286488384008408,-0.03924505040049553,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.435160,0.10343047976493835,-0.032763559371232986,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.485190,0.10389401018619537,-0.026249730959534645,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.535221,0.10425500571727753,-0.01970999874174595,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.585249,0.10451311618089676,-0.013150815851986408,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.635279,0.10466808080673218,-0.006578654050827026,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.685977,0.10471975803375244,8.21803276826943e-16,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.736006,0.10466808080673218,0.006578654050827026,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.785045,0.10451311618089676,0.013150815851986408,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.835075,0.10425500571727753,0.01970999874174595,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.885105,0.10389401018619537,0.026249730959534645,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.935134,0.10343047976493835,0.032763559371232986,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:21.985164,0.10286488384008408,0.03924505040049553,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.035417,0.10219776630401611,0.04568781331181526,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.085447,0.10142979025840759,0.05208548903465271,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.135477,0.10056172311306,0.05843175947666168,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.185599,0.09959440678358078,0.06472036987543106,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.235627,0.09852880239486694,0.07094510644674301,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.285642,0.09736596792936325,0.07709982246160507,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.335686,0.09610704332590103,0.08317846059799194,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.385685,0.09475326538085938,0.08917500823736191,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.435692,0.09330598264932632,0.09508354961872101,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.485720,0.09176661819219589,0.10089825093746185,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.535628,0.09013669192790985,0.10661338269710541,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.585666,0.08841781318187714,0.1122233048081398,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.635697,0.08661167323589325,0.11772246658802032,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.685706,0.08472006022930145,0.12310545891523361,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.735737,0.08274483680725098,0.12836694717407227,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.785776,0.08068795502185822,0.13350176811218262,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.835805,0.07855144888162613,0.13850483298301697,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.885853,0.07633741945028305,0.14337120950222015,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.935883,0.07404804974794388,0.14809609949588776,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:22.985912,0.07168560475111008,0.1526748389005661,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.035923,0.06925241649150848,0.15710289776325226,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.085958,0.06675088405609131,0.16137591004371643,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.136005,0.06418347358703613,0.16548967361450195,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.185047,0.061552729457616806,0.1694401204586029,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.235077,0.05886123329401016,0.1732233464717865,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.285108,0.0561116524040699,0.17683562636375427,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.335136,0.053306691348552704,0.1802733838558197,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.385166,0.050449125468730927,0.18353323638439178,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.435197,0.047541774809360504,0.18661196529865265,0.0,0.0,0.0,0.0,Generated Data
2023-10-30 16:47:23.485226,0.044587504118680954,0.18950653076171875,0.0,0.0,0.0,0.0,Generated Data
